Problem : csplib-prob055, Essence : EFPA.essence, Parameters : p8.param, Compact : compact, Number : O0, Model : model.eprime, Solver : lingeling, Options : SATVars, Time : 2647.0, 
Problem : csplib-prob055, Essence : EFPA.essence, Parameters : p8.param, Compact : compact, Number : O2, Model : model.eprime, Solver : lingeling, Options : SATVars, Time : 1999.0, 
Problem : csplib-prob055, Essence : EFPA.essence, Parameters : p8.param, Compact : noch, Number : O0, Model : model.eprime, Solver : lingeling, Options : SATVars, Time : 2647.0, 
Problem : csplib-prob055, Essence : EFPA.essence, Parameters : p8.param, Compact : noch, Number : O2, Model : model.eprime, Solver : lingeling, Options : SATVars, Time : 1999.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring01.param, Compact : noch, Number : O2, Model : model_3.eprime, Solver : lingeling, Options : SATClauses, Time : 3265.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring01.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATClauses, Time : 3640.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring01.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 1575.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring01.param, Compact : noch, Number : O2, Model : model_6.eprime, Solver : lingeling, Options : SATClauses, Time : 1614.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring01.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 492.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring05.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATClauses, Time : 6334.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring07.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 12304.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring07.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 12304.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring10.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 7650.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring10.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 7650.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring10.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATClauses, Time : 6334.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring14.param, Compact : noch, Number : O2, Model : model_3.eprime, Solver : lingeling, Options : SATClauses, Time : 3265.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s1ring14.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATClauses, Time : 3640.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring01.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5629.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring01.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring02.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5635.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring02.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring03.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5626.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring03.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring04.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5632.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring04.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring04.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : minion, Options : SolverTotalTime, Time : 96.2904, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring04.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : minion, Options : SolverTotalTime, Time : 86.4769, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring05.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5632.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring05.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring06.param, Compact : noch, Number : O0, Model : model_7.eprime, Solver : minion, Options : SolverTotalTime, Time : 489.555, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring06.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : minion, Options : SolverSolveTime, Time : 430.405, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring06.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : minion, Options : SolverTotalTime, Time : 430.432, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring06.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5626.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring06.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring07.param, Compact : noch, Number : O2, Model : model_3.eprime, Solver : lingeling, Options : SATClauses, Time : 14714.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring07.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATClauses, Time : 15569.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring07.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5635.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring07.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : lingeling, Options : SATClauses, Time : 5744.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring08.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5635.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring08.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring08.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : minion, Options : SolverTotalTime, Time : 572.844, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring09.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5626.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring09.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring10.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5629.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring10.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring11.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATClauses, Time : 15569.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring11.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5449.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring11.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : lingeling, Options : SATClauses, Time : 5744.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring12.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5632.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring12.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring13.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5626.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring13.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring14.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5632.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring14.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring15.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 5629.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s2ring15.param, Compact : noch, Number : O2, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 5455.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring01.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring02.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring03.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring04.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring05.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring05.param, Compact : noch, Number : O2, Model : model_2.eprime, Solver : lingeling, Options : SATVars, Time : 2506.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring06.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring07.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring08.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring09.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring09.param, Compact : noch, Number : O2, Model : model_6.eprime, Solver : lingeling, Options : SATClauses, Time : 6979.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring10.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring11.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring11.param, Compact : noch, Number : O2, Model : model_2.eprime, Solver : minion, Options : SolverNodes, Time : 16425579.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring12.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring13.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring14.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : s3ring15.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 3540.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-100-50-37-7084.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 27694.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-100-75-75-8032.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 27831.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-100-75-75-8854.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 27495.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-45-2692.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 371071.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-45-5451.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 16695.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-45-9403.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 363409.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-60-1618.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 366099.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-60-7560.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 17703.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-60-7560.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 368323.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-60-60-8493.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 368085.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-90-67-3335.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 17738.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-120-90-67-9452.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : minion, Options : SolverNodes, Time : 18421.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 2.588, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : noch, Number : O0, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 118426.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 15871.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : noch, Number : O0, Model : model_7.eprime, Solver : lingeling, Options : SATClauses, Time : 457668.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : lingeling, Options : SATClauses, Time : 466951.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : minion, Options : SolverNodes, Time : 61861.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-3878.param, Compact : noch, Number : O2, Model : model_6.eprime, Solver : lingeling, Options : SATVars, Time : 17738.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-7278.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 2.621, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-7278.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 15391.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-8664.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 2.823, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-8664.param, Compact : noch, Number : O0, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 119926.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-8664.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 15931.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-8664.param, Compact : noch, Number : O0, Model : model_6.eprime, Solver : lingeling, Options : SATClauses, Time : 467044.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-11-8664.param, Compact : noch, Number : O2, Model : model_6.eprime, Solver : lingeling, Options : SATVars, Time : 17803.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-3064.param, Compact : noch, Number : O0, Model : model_3.eprime, Solver : lingeling, Options : SATVars, Time : 146564.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-3064.param, Compact : noch, Number : O2, Model : model_2.eprime, Solver : lingeling, Options : SATVars, Time : 37594.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-6325.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 2.591, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-6325.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : minion, Options : SolverNodes, Time : 3350318.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-6325.param, Compact : noch, Number : O0, Model : model_8.eprime, Solver : minion, Options : SolverNodes, Time : 72875.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-6325.param, Compact : noch, Number : O2, Model : model_2.eprime, Solver : lingeling, Options : SATVars, Time : 37054.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-6325.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 9527.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-9965.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 3.501, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-15-15-9965.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 15886.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-1257.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144714.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-1257.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144714.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-1257.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 73014.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-4055.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144318.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-4055.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144318.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-4055.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 72618.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-8273.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144230.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-8273.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-16-8273.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 72530.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-22-2552.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144604.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-22-2552.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144604.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-22-2552.param, Compact : noch, Number : O0, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 367115.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-22-2552.param, Compact : noch, Number : O2, Model : model_5.eprime, Solver : lingeling, Options : SATVars, Time : 15402.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-22-4693.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144296.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-30-22-22-4693.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 144296.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-6106.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-6106.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-6106.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 799325.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-6106.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 72475.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-8193.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-8193.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-8193.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 798776.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-8193.param, Compact : noch, Number : O2, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 72295.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-9229.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-9229.param, Compact : noch, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-15-9229.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 797800.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-4563.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : lingeling, Options : SavileRowTotalTime, Time : 600.002, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-4563.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 72342.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-4563.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 798918.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-4563.param, Compact : noch, Number : O0, Model : model_6.eprime, Solver : lingeling, Options : SATVars, Time : 370081.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-4563.param, Compact : noch, Number : O0, Model : model_7.eprime, Solver : lingeling, Options : SATVars, Time : 368790.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-4563.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 62157.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-7482.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 72702.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-7482.param, Compact : noch, Number : O0, Model : model_4.eprime, Solver : lingeling, Options : SATVars, Time : 458481.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-7482.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 800016.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-7482.param, Compact : noch, Number : O2, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 72702.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-7482.param, Compact : noch, Number : O2, Model : model_8.eprime, Solver : lingeling, Options : SATVars, Time : 62517.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : compact, Number : O0, Model : model_1.eprime, Solver : minion, Options : SavileRowTotalTime, Time : 3.804, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : compact, Number : O2, Model : model_1.eprime, Solver : lingeling, Options : SATVars, Time : 72242.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : noch, Number : O0, Model : model_5.eprime, Solver : lingeling, Options : SATClauses, Time : 798613.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : noch, Number : O0, Model : model_6.eprime, Solver : lingeling, Options : SATVars, Time : 365781.0, 
Problem : csplib-prob056, Essence : sonet.essence, Parameters : sonet-40-20-20-8206.param, Compact : noch, Number : O0, Model : model_7.eprime, Solver : lingeling, Options : SATVars, Time : 364490.0, 
